-0.42303,0.45137,0.71274,-2.8021,1.1119,-1.5708
0.49075,-0.36451,0.14981,0.14455,-0.48556,1.5708
0.13638,-0.08978,0.70044,1.6673,-0.26082,1.5708
-0.3804,-0.26672,0.73594,2.7855,0.9761,1.5708
0.28946,-0.32675,0.715,0.50649,-0.58863,1.5708
-0.17374,-0.0043559,0.78456,2.2756,-0.16437,1.5708
-0.13896,0.42093,0.75337,0.40485,1.4268,1.5708
0.30813,0.49674,0.44781,0.68161,0.77406,1.5708
0.2035,-0.011011,0.68768,0.22156,-0.027282,1.5708
0.23979,0.27276,0.49299,1.2479,0.55514,1.5708
-0.18065,0.35831,0.87399,0.77859,1.5168,1.5708
-0.13545,0.088009,0.96207,1.704,0.93795,1.5708
0.31113,-0.062928,-0.080151,-1.2466,-0.1225,1.5708
0.33003,-0.58969,0.23063,0.16641,-0.83863,1.5708
0.56013,-0.11375,0.31641,0.38879,-0.14854,1.5708
0.33059,-0.3198,0.060447,-0.87534,-0.54242,1.5708
-0.035311,0.6808,0.070954,-0.65502,1.3335,1.5708
0.3959,0.45549,0.47222,0.27607,0.65264,1.5708
0.17078,0.48079,-0.18391,-1.0196,0.91388,1.5708
0.09584,0.3227,0.81895,1.2801,0.8288,1.5708
-0.28386,0.04701,0.97963,1.8839,-0.51092,1.5708
0.08441,-0.30241,0.58483,-0.037188,-0.81606,1.5708
0.5672,-0.10711,0.12949,0.14511,-0.13871,1.5708
-0.14047,0.305,0.81082,1.6422,1.378,1.5708
-0.49197,0.15064,0.72134,2.8246,-0.47632,1.5708
-0.50108,0.68087,0.22089,-2.7398,1.1544,-1.5708
-0.30129,0.054477,0.83446,2.3836,-0.49344,1.5708
-0.28111,0.18288,0.92169,-1.4819,1.1534,-1.5708
0.14085,0.33761,0.696,1.3325,0.78061,1.5708
0.55985,0.20959,0.3264,0.09372,0.26914,1.5708
-0.01245,0.015516,0.80246,1.9297,0.082543,1.5708
0.44142,-0.46949,0.2655,0.16012,-0.63185,1.5708
-0.31302,0.03873,0.77056,2.5316,-0.33013,1.5708
0.25656,-0.15053,-0.20552,-1.367,-0.31848,1.5708
-0.45594,0.50236,0.57344,-1.993,1.0996,-1.5708
0.26949,0.57439,0.4677,0.17783,0.88556,1.5708
-0.11386,0.26697,0.79192,1.7397,1.2587,1.5708
-0.19338,0.023197,0.91933,1.9891,1.2928,1.5708
-0.3975,-0.12417,0.84776,2.4508,0.56124,1.5708
-0.20036,-0.0073036,0.98,1.804,1.5221,1.5708
0.33219,0.55615,-0.0073729,-0.34673,0.80741,1.5708
-0.31835,0.098906,0.94576,2.0861,-0.69612,1.5708
-0.15969,0.041257,0.77824,2.2291,0.79698,1.5708
0.32228,-0.38441,0.64297,0.79099,-0.63449,1.5708
0.11678,-0.19209,0.84335,0.66651,-0.54511,1.5708
-0.29915,-0.099502,0.87623,2.3046,0.78719,1.5708
-0.19615,0.489,0.82332,1.0448,1.5629,1.5708
-0.33238,-0.023856,0.96151,2.0047,0.17829,1.5708
-0.24996,0.68169,0.56171,-2.9138,1.4976,-1.5708
-0.13943,0.32503,0.8922,0.83745,1.3866,1.5708
0.12925,-0.49312,-0.01491,-1.0104,-0.98209,1.5708
0.24876,0.12981,0.75534,1.3058,0.28157,1.5708
-0.37903,0.46741,0.76034,-2.6505,1.205,-1.5708
0.25323,-0.53749,0.53023,0.1975,-0.87025,1.5708
0.017518,-0.14724,0.82134,1.7384,-0.59505,1.5708
-0.068469,0.24747,0.79021,1.7426,1.0823,1.5708
0.28635,-0.36688,0.051045,-0.9096,-0.64628,1.5708
-0.26069,-0.066043,0.8074,2.4133,0.82764,1.5708
-0.1726,-0.30162,0.77027,-0.45106,1.4802,-1.5708
-0.49476,0.5818,0.65114,-2.4044,1.1019,-1.5708
0.42792,-0.023545,0.26745,-0.5531,-0.03748,1.5708
0.18479,0.53087,-0.18164,-0.85007,0.9436,1.5708
-0.19105,0.7341,-0.0067078,-0.58104,1.5586,1.5708
-0.064902,0.17714,0.95644,1.1151,0.91923,1.5708
0.062424,0.052414,0.82253,1.7253,0.19714,1.5708
0.10631,-0.46631,0.71478,0.42416,-0.98959,1.5708
0.35037,0.13167,0.76536,0.77121,0.23482,1.5708
-0.15033,0.66481,0.55873,0.82283,1.4962,1.5708
0.4087,-0.091644,0.36034,-0.39678,-0.14944,1.5708
0.075554,-0.42198,-0.23714,-1.2991,-0.99232,1.5708
-0.19297,0.15566,0.83576,1.9429,1.5256,1.5708
-0.24068,0.09586,0.99203,-1.7553,1.1694,-1.5708
-0.29075,0.49041,0.82331,-2.3112,1.3878,-1.5708
0.1155,-0.070124,0.92631,1.2642,-0.2187,1.5708
0.051166,-0.2822,0.84881,0.69091,-0.84352,1.5708
-0.19474,0.2791,0.8446,1.6611,1.552,1.5708
-0.46131,0.59462,0.62601,-2.3194,1.1567,-1.5708
0.12198,0.62885,0.40259,-0.12676,1.0976,1.5708
-0.25851,0.57702,0.58868,-3.0612,1.4697,-1.5708
-0.076836,0.61206,0.47681,-0.13046,1.3722,1.5708
-0.077964,0.2539,0.88521,1.5677,1.1227,1.5708
-0.21686,-0.055809,0.95261,1.9856,1.2773,1.5708
-0.27387,-0.049059,0.89827,2.1924,0.58624,1.5708
-0.20593,0.0082937,0.77045,2.3654,-0.95039,1.5708
-0.01332,0.68107,0.39113,-0.1522,1.3033,1.5708
0.070533,-0.13886,0.9372,1.2593,-0.47421,1.5708
0.3952,-0.10701,0.27512,-0.58121,-0.17788,1.5708
-0.45432,0.49958,0.47039,2.9117,1.0999,-1.5708
-0.013025,-0.077815,0.80922,1.8892,-0.39438,1.5708
0.10722,0.36645,0.83995,0.876,0.8731,1.5708
0.23639,-0.31219,0.69925,0.33691,-0.62099,1.5708
0.40801,-0.19384,0.67873,0.56889,-0.30863,1.5708
0.37269,-0.050248,0.75018,0.86678,-0.087517,1.5708
-0.059531,0.65854,0.57068,0.78414,1.3606,1.5708
0.15874,-0.33658,0.57133,-0.044698,-0.75353,1.5708
-0.19918,-9.2721e-05,0.81484,2.2637,-0.11208,1.5708
-0.19911,0.17618,0.92491,1.7019,1.5657,1.5708
0.11511,0.34949,0.70215,0.28277,0.83708,1.5708
0.19923,-0.11286,0.77933,1.4212,-0.27552,1.5708
-0.14086,0.79246,0.21598,-0.093754,1.4963,1.5708
0.47147,0.0046256,0.26787,-0.46605,0.0068887,1.5708
0.55831,0.097806,0.43319,0.25601,0.12827,1.5708
-0.10734,-0.30224,0.76345,-0.42876,1.2733,-1.5708
-0.41295,0.013095,0.76164,2.6551,-0.061418,1.5708
0.20557,0.14052,0.70517,0.27235,0.33352,1.5708
0.40012,0.081634,-0.24789,-0.98024,0.1352,1.5708
0.28138,-0.066099,0.81729,0.71384,-0.13646,1.5708
0.10653,0.13492,0.66362,1.7195,0.41464,1.5708
0.064086,-0.39719,-0.17464,-1.3762,-0.98402,1.5708
-0.43111,0.68836,0.3945,3.0541,1.2469,-1.5708
0.51559,-0.30506,0.20397,0.24061,-0.40298,1.5708
-0.082595,0.082673,0.90736,1.8164,0.61352,1.5708
-0.23208,-0.10803,0.87496,2.2807,1.2822,1.5708
0.26295,0.51498,0.26851,-0.41734,0.83856,1.5708
0.33293,0.45731,0.57769,0.4123,0.70918,1.5708
0.099444,0.24446,0.75252,0.39218,0.68465,1.5708
-0.35171,0.22884,0.73238,2.7715,-0.98538,1.5708
-0.29671,0.65758,-0.19044,2.3397,1.4248,-1.5708
-0.11575,-0.18295,0.90644,-0.88587,1.1392,-1.5708
-0.0076805,0.73177,0.45715,0.37437,1.3138,1.5708
-0.1768,0.16943,0.91243,1.7484,1.4347,1.5708
0.17556,0.49196,0.61841,0.9602,0.91877,1.5708
0.01934,0.59808,0.67641,0.74857,1.2193,1.5708
0.11506,0.47371,-0.075718,-1.1108,0.98389,1.5708
-0.36398,0.55579,0.75116,-2.3555,1.2839,-1.5708
0.097561,-0.12347,0.9319,1.1852,-0.39332,1.5708
0.031706,0.089188,0.90913,1.5846,0.36744,1.5708
0.015081,0.13802,0.75541,1.8405,0.57054,1.5708
0.1169,-0.53633,0.068485,-0.85843,-1.0371,1.5708
0.39941,-0.34437,0.31808,-0.3328,-0.52147,1.5708
-0.29262,0.28124,0.89661,-2.3023,1.2527,-1.5708
0.1477,-0.3455,0.68391,1.3126,-0.78222,1.5708
-0.057286,0.77774,0.079378,-0.13353,1.3893,1.5708
0.21498,0.39901,0.72014,0.98102,0.76579,1.5708
0.30266,0.13097,-0.068974,-1.2285,0.25488,1.5708
0.15467,-0.56416,0.21911,-0.55703,-1.0096,1.5708
-0.013901,0.26205,0.92176,1.3094,0.95329,1.5708
-0.30932,0.71173,0.21086,2.7061,1.4184,-1.5708
-0.077849,0.53412,-0.12085,-1.1837,1.346,1.5708
-0.18986,0.002784,0.99305,1.6888,0.26788,1.5708
0.451,0.37465,-0.059502,-0.4481,0.52221,1.5708
0.1054,0.42435,0.7319,0.42388,0.94699,1.5708
0.26216,-0.33896,-0.25629,-1.0858,-0.6328,1.5708
0.1958,0.57121,0.0047678,-0.71958,0.96484,1.5708
0.00024298,0.58584,0.41575,-0.27488,1.2414,1.5708
0.10438,-0.38491,0.59696,1.3418,-0.9017,1.5708
0.51001,-0.32142,0.05704,-0.043296,-0.42509,1.5708
0.41216,0.070108,0.42673,-0.25559,0.11403,1.5708
-0.29457,0.58014,-0.2736,2.1258,1.4092,-1.5708
0.37717,0.12017,0.71107,0.49143,0.20527,1.5708
-0.31303,0.13436,0.76232,2.6166,-0.8714,1.5708
0.32382,0.10062,-0.22043,-1.2243,0.18978,1.5708
0.23251,0.20657,0.62619,1.3674,0.44558,1.5708
0.010547,-0.0096879,0.77372,1.92,-0.045981,1.5708
-0.29794,0.19948,0.90685,-1.4888,1.1144,-1.5708
-0.41634,0.59057,-0.16952,2.1873,1.2197,-1.5708
-0.14576,0.60521,0.71953,0.67065,1.4814,1.5708
0.17937,-0.46535,-0.19866,-1.0352,-0.88683,1.5708
0.08422,-0.27245,0.72009,0.30541,-0.76426,1.5708
-0.45075,0.0972,0.82523,2.5304,-0.3698,1.5708
0.3074,-0.495,0.1317,-0.56911,-0.77303,1.5708
-0.24529,-0.22309,0.89371,2.309,1.3705,1.5708
-0.0065459,-0.15226,0.73689,1.8811,-0.6668,1.5708
0.24269,-0.56929,0.53465,0.32278,-0.90985,1.5708
0.19837,0.64748,0.33537,-0.088269,1.0192,1.5708
-0.39094,0.11024,0.88046,2.3485,-0.5236,1.5708
-0.42759,0.57221,0.11848,2.3282,1.1922,-1.5708
-0.13526,-0.23894,0.83553,-0.64942,1.3062,-1.5708
-0.45655,0.5403,-0.19287,2.097,1.1275,-1.5708
0.32417,0.45472,0.44639,0.74273,0.71456,1.5708
0.22515,-0.12185,0.86333,1.0657,-0.27912,1.5708
-0.13884,0.010204,0.85169,2.0883,0.16531,1.5708
0.22346,-0.10871,0.58735,1.4773,-0.25129,1.5708
-0.46384,0.73471,0.25339,-2.8636,1.226,-1.5708
0.40499,-0.24507,0.64286,0.42857,-0.38487,1.5708
-0.16944,-0.20566,0.85854,-0.73582,1.4233,-1.5708
0.35629,0.088816,0.33729,-0.52104,0.15832,1.5708
-0.013653,-0.074937,0.96658,1.452,-0.38235,1.5708
-0.24044,0.36595,0.90883,-1.9938,1.4607,-1.5708
0.10794,-0.47165,0.75477,0.93121,-0.99238,1.5708
0.4412,-0.19866,0.054936,-0.75137,-0.30045,1.5708
0.16808,0.69194,0.087032,-0.00030578,1.0819,1.5708
0.033529,0.43789,0.63199,0.11115,1.0809,1.5708
-0.058511,0.047168,0.95969,1.6316,0.32178,1.5708
0.50494,-0.19326,0.44719,0.058927,-0.26757,1.5708
-0.18321,0.26824,0.94592,1.3586,1.5083,1.5708
0.30364,-0.10071,0.68554,1.2449,-0.19735,1.5708
0.3135,-0.19734,0.71529,0.41107,-0.36689,1.5708
-0.34167,-0.10325,0.74966,2.6448,0.62982,1.5708
-0.082963,0.14211,0.96472,1.518,0.88186,1.5708
0.010371,0.69918,0.42194,-0.0097012,1.2785,1.5708
-0.15572,0.14873,0.88411,1.8492,1.2814,1.5708
0.54725,-0.089046,0.44136,0.46631,-0.11861,1.5708
0.30626,-0.31575,0.73292,0.73243,-0.55766,1.5708
0.25085,-0.24216,-0.24568,-1.2745,-0.4929,1.5708
-0.078782,-0.1785,0.96916,1.2436,-0.97424,1.5708
0.12499,0.50062,-0.037014,-1.0169,0.995,1.5708
0.44715,-0.18017,0.41786,-0.17548,-0.27153,1.5708
-0.21483,-0.0010555,0.92708,2.0211,0.071043,1.5708
-0.17995,0.0063812,0.95404,1.8824,0.30817,1.5708
-0.14494,0.13056,0.97528,1.2175,1.1717,1.5708
0.3847,0.14526,0.69485,0.4616,0.2435,1.5708
-0.11889,-0.23365,0.89642,-0.83661,1.2367,-1.5708
0.58745,-0.085732,0.088352,-0.12675,-0.10845,1.5708
0.46675,-0.32305,0.34957,-0.13461,-0.45118,1.5708
-0.09722,0.48828,-0.094105,-1.2938,1.3633,1.5708
0.47701,0.42092,0.1558,-0.11833,0.55625,1.5708
0.25974,0.0072147,-0.25829,-1.4079,0.015692,1.5708
0.2497,-0.20419,0.81228,1.075,-0.42623,1.5708
0.38608,0.51395,0.040319,-0.098287,0.71992,1.5708
-0.15907,0.22493,0.93882,1.012,1.3908,1.5708
-0.14582,0.65299,0.51043,0.0061282,1.488,1.5708
-0.090967,-0.14327,0.96435,1.1472,-0.92026,1.5708
0.16913,-0.12296,0.77243,0.44853,-0.32153,1.5708
-0.23783,-0.35439,0.76265,2.7226,1.4644,1.5708
0.44136,-0.45799,0.19954,0.17215,-0.62012,1.5708
0.010266,-0.11309,0.96229,1.2125,-0.49347,1.5708
0.35909,0.1977,0.52609,1.0652,0.33988,1.5708
0.53355,-0.16668,0.39707,0.019179,-0.22344,1.5708
0.32871,0.073122,-0.14816,-1.2272,0.13743,1.5708
0.035571,0.40139,0.71986,1.3517,1.0401,1.5708
0.52662,-0.10864,0.39848,-0.049541,-0.14842,1.5708
0.25323,0.49721,0.61685,0.4084,0.83164,1.5708
-0.10095,0.094325,0.97864,1.2431,0.76099,1.5708
0.31128,-0.075786,0.80883,0.80847,-0.14716,1.5708
0.28757,-0.51737,0.27664,-0.35769,-0.81504,1.5708
-0.27777,0.47034,0.8143,-2.468,1.4069,-1.5708
0.48006,-0.023337,0.17807,-0.5851,-0.034303,1.5708
0.13817,0.37135,0.80295,1.0719,0.83212,1.5708
0.076274,0.16358,0.91782,0.96525,0.53459,1.5708
-0.19722,0.48189,-0.20537,-1.364,1.565,1.5708
0.26764,-0.35664,0.042022,-0.96804,-0.65154,1.5708
-0.4864,0.68461,0.24545,-2.7023,1.1746,-1.5708
0.29049,0.5627,0.47288,0.46483,0.85385,1.5708
0.33207,-0.23013,0.17504,-0.80236,-0.40822,1.5708
0.033559,0.70937,0.44462,0.12834,1.2527,1.5708
-0.35791,0.53549,-0.11899,1.9853,1.284,-1.5708
-0.31801,0.31405,0.77672,-1.5132,1.2114,-1.5708
0.49905,-0.26016,0.46681,0.48351,-0.35628,1.5708
-0.059743,0.77303,0.30345,-0.0066912,1.3913,1.5708
-0.3834,0.022658,0.81688,2.497,-0.12292,1.5708
-0.13247,0.78487,0.28897,-0.022031,1.485,1.5708
-0.34436,0.52898,0.78243,-2.3123,1.3044,-1.5708
-0.18518,-0.0044324,0.97752,1.7877,-0.29067,1.5708
-0.44191,0.71245,0.26804,-2.7162,1.2435,-1.5708
-0.40092,0.63131,0.63018,-2.7246,1.2627,-1.5708
-0.38186,-0.15332,0.8729,2.3793,0.70045,1.5708
0.50071,0.074229,0.38747,-0.16401,0.10554,1.5708
0.1385,-0.56185,0.59055,0.23338,-1.0286,1.5708
0.48143,-0.06227,-0.12637,-0.77006,-0.091128,1.5708
0.52764,-0.2695,0.38106,0.31892,-0.35471,1.5708
0.026183,-0.24978,0.81235,1.5758,-0.83494,1.5708
-0.020367,0.12499,0.80142,1.8653,0.60792,1.5708
-0.52533,0.22104,0.64331,3.033,-0.59679,1.5708
0.39344,0.085442,0.62524,1.0226,0.14299,1.5708
0.23025,0.21754,-0.22316,-1.3608,0.46814,1.5708
-0.096213,0.27238,0.73683,1.7753,1.2067,1.5708
-0.35977,0.49366,0.58276,-3.1395,1.2578,-1.5708
0.088034,0.064079,0.93055,1.0127,0.21891,1.5708
-0.098768,0.68037,0.48988,0.7668,1.4231,1.5708
-0.12897,-0.067435,0.99325,1.4054,-0.75946,1.5708
0.42882,-0.49373,0.17834,-0.0038251,-0.66563,1.5708
-0.40321,0.12433,0.91647,2.2287,-0.54907,1.5708
0.16727,0.18065,0.82185,1.3635,0.45712,1.5708
0.023311,0.40149,0.58708,1.4215,1.0632,1.5708
-0.24012,0.030545,0.95592,1.9644,-0.65079,1.5708
0.12101,-0.42697,-0.13127,-1.2221,-0.92612,1.5708
0.16427,-0.13626,0.66316,1.5859,-0.35796,1.5708
0.36527,-0.0057423,0.76606,0.78951,-0.010158,1.5708
0.36429,-0.11909,0.38094,-0.4103,-0.208,1.5708
-0.34887,0.48309,0.76009,-1.9661,1.2719,-1.5708
0.094238,-0.43118,0.77635,0.59766,-0.97198,1.5708
0.097803,-0.31978,0.75541,1.392,-0.82096,1.5708
0.069066,0.67485,0.41636,0.61476,1.1914,1.5708
-0.12624,0.084588,0.78223,2.1163,0.85365,1.5708
-0.0062904,0.58508,0.50706,-0.071892,1.2511,1.5708
0.055941,-0.40157,0.80743,1.172,-1.0034,1.5708
-0.10171,0.080972,0.98715,1.4913,0.68907,1.5708
0.044494,0.31279,0.60589,1.5782,0.90734,1.5708
-0.084776,0.15396,0.8927,1.7542,0.92833,1.5708
0.14433,-0.35744,0.78138,0.56478,-0.80407,1.5708
0.55961,-0.025371,0.078973,-0.43445,-0.033388,1.5708
-0.1476,0.576,0.22223,-0.72352,1.4801,1.5708
0.55597,-0.0803,0.3898,0.04155,-0.10582,1.5708
0.23238,-0.27139,0.45702,1.2414,-0.56051,1.5708
-0.23115,0.016384,0.93197,2.0316,-0.48425,1.5708
-0.32837,0.68275,0.30835,-2.4896,1.385,-1.5708
0.56065,0.092602,0.35268,0.41317,0.12114,1.5708
0.35773,0.35323,0.21987,-0.56944,0.56457,1.5708
0.19287,0.05438,0.82686,0.62287,0.13754,1.5708
-0.19066,7.6334e-05,0.84918,2.1804,0.0081694,1.5708
-0.43238,-0.11149,0.79718,2.5997,0.44734,1.5708
-0.0021443,0.67052,0.48682,0.72387,1.2839,1.5708
0.2684,0.14079,0.82442,1.0371,0.29198,1.5708
0.27866,0.2479,-0.10667,-1.201,0.47787,1.5708
0.15471,0.54217,0.10916,-0.75254,0.99144,1.5708
0.40152,-0.048659,0.56428,0.050547,-0.080717,1.5708
-0.085802,0.49864,0.72858,1.2058,1.3457,1.5708
0.44011,-0.30123,-0.15966,-0.59665,-0.43985,1.5708
-0.34051,0.42821,-0.28633,1.7243,1.2537,-1.5708
0.018196,0.18853,0.9157,1.455,0.7126,1.5708
0.31954,0.069013,-0.21997,-1.25,0.13206,1.5708
0.332,0.54244,0.028561,-0.45219,0.79511,1.5708
0.54793,0.24081,0.052061,-0.21962,0.31149,1.5708
-0.036702,0.46432,0.55582,1.3347,1.2326,1.5708
0.21266,0.17189,0.80739,0.59617,0.39469,1.5708
-0.10903,0.54556,0.33159,-0.54679,1.4056,1.5708
0.40315,0.00936,0.6732,0.95484,0.015517,1.5708
0.36706,0.01742,-0.25392,-1.1066,0.030711,1.5708
0.14963,0.06364,-0.27098,-1.6658,0.18005,1.5708
-0.35175,0.56015,0.68364,-2.1115,1.3062,-1.5708
0.13592,0.64583,0.091544,-0.55059,1.0912,1.5708
0.37606,-0.26227,0.57064,0.94039,-0.42723,1.5708
-0.27204,0.3568,0.66802,-1.4958,1.3716,-1.5708
0.21692,-0.37807,0.58539,1.1502,-0.73657,1.5708
-0.52721,-0.060631,0.71743,2.8359,0.18322,1.5708
-0.2418,0.34274,0.86348,-2.4134,1.4494,-1.5708
-0.025973,-0.29425,0.84981,1.4947,-1.0367,1.5708
0.26406,-0.6507,0.20227,-0.041127,-0.95128,1.5708
0.1404,0.57714,0.27784,-0.45195,1.0379,1.5708
-0.22356,-0.13235,0.9534,2.043,1.3946,1.5708
0.4804,0.24865,0.1899,-0.45195,0.35037,1.5708
-0.087735,-0.1137,0.98033,1.2755,-0.79174,1.5708
-0.27928,0.61176,0.56392,-2.1469,1.4419,-1.5708
-0.49291,0.73066,0.2853,-2.8903,1.1895,-1.5708
-0.39997,0.44721,-0.21437,1.7994,1.1503,-1.5708
0.51105,-0.17522,0.38619,0.58362,-0.24161,1.5708
0.55945,0.15255,0.39854,0.22165,0.19823,1.5708
-0.20673,-0.027997,0.81903,2.302,1.3351,1.5708
0.16886,-0.27327,-0.13438,-1.4109,-0.63762,1.5708
0.24411,0.47553,0.00061509,-0.8509,0.81955,1.5708
-0.35069,0.59438,0.29139,2.6054,1.3225,-1.5708
0.10826,0.58627,0.40408,0.82177,1.0867,1.5708
-0.19886,0.46304,-0.31453,-1.3632,1.5683,1.5708
0.22549,-0.52889,0.60979,0.6764,-0.89331,1.5708
-0.38451,0.53521,0.73764,-2.1621,1.2388,-1.5708
-0.038499,-0.091188,0.89648,1.7594,-0.514,1.5708
0.39676,-0.51997,0.31318,0.17518,-0.71675,1.5708
-0.46346,0.60202,0.20714,2.5457,1.1583,-1.5708
-0.11889,0.00080116,0.96863,1.7267,0.0098773,1.5708
-0.49926,0.6202,0.39465,2.9536,1.1212,-1.5708
0.13148,-0.48898,0.50832,1.0674,-0.97506,1.5708
0.37241,0.20008,0.19059,-0.726,0.33626,1.5708
0.46098,-0.26349,0.17765,-0.50509,-0.37932,1.5708
0.14433,-0.34695,0.74184,1.259,-0.78918,1.5708
-0.17636,-0.35773,0.68002,-0.20492,1.5048,-1.5708
0.57544,0.12907,0.058577,-0.12158,0.16494,1.5708
-0.071834,-0.045956,0.89058,1.8714,-0.34429,1.5708
0.49916,-0.12691,-0.123,-0.64761,-0.17956,1.5708
0.16381,0.31092,0.59077,1.3731,0.70718,1.5708
0.45921,0.40884,0.091959,0.066997,0.55513,1.5708
0.28935,0.0039548,0.82631,1.0214,0.0080814,1.5708
0.030842,0.15032,0.94908,1.15,0.57722,1.5708
-0.28063,0.29083,-0.29752,1.3598,1.3003,-1.5708
0.40161,0.23627,0.44625,-0.16246,0.37423,1.5708
0.28921,-0.57399,0.068641,-0.46703,-0.86497,1.5708
0.1177,0.24205,0.85111,0.7188,0.65107,1.5708
0.25331,-0.48343,0.085666,-0.74318,-0.81753,1.5708
-0.23425,-0.069275,0.85892,2.2805,1.1116,1.5708
-0.059322,0.66005,0.54221,0.1387,1.3608,1.5708
0.38018,-0.25794,0.62247,0.28029,-0.41835,1.5708
-0.096118,0.4962,0.47684,-0.26424,1.3644,1.5708
-0.14373,-0.28086,0.86732,-0.73244,1.3731,-1.5708
-0.13547,0.020159,0.79542,2.1819,0.30279,1.5708
-0.082671,0.028577,0.9052,1.8651,0.23891,1.5708
0.21463,-0.51738,0.39762,-0.23636,-0.8952,1.5708
-0.10779,0.31259,0.79504,1.6282,1.2839,1.5708
-0.30904,0.4969,0.78517,-2.0377,1.3548,-1.5708
0.28907,0.37954,0.62345,0.24462,0.65997,1.5708
-0.24836,0.44747,0.69375,-2.8924,1.4631,-1.5708
-0.082463,0.0084077,0.98886,1.3453,0.07141,1.5708
0.57024,0.027983,-0.0097186,-0.21021,0.036314,1.5708
0.33095,-0.49215,0.51107,0.23216,-0.7475,1.5708
0.078383,-0.25407,0.83434,0.63796,-0.73976,1.5708
-0.16437,0.37338,0.77,1.538,1.4757,1.5708
0.40083,-0.52217,0.26066,0.011499,-0.71546,1.5708
-0.29198,-0.004029,0.84674,2.3275,0.043777,1.5708
0.3592,-0.41035,0.47187,0.74657,-0.63306,1.5708
-0.064288,0.31849,0.87967,1.406,1.168,1.5708
0.05409,-0.33704,0.86496,1.1814,-0.92482,1.5708
0.48574,-0.15523,0.24198,-0.43441,-0.22262,1.5708
0.33831,0.52776,0.38732,0.48504,0.7755,1.5708
-0.25308,0.74616,0.46511,-2.6747,1.4998,-1.5708
0.5052,-0.23688,-0.080572,-0.47166,-0.32407,1.5708
-0.21074,-0.097596,0.98314,1.8595,1.4612,1.5708
0.19211,-0.60294,0.34775,-0.20565,-0.99419,1.5708
-0.43325,0.43914,0.52157,2.9782,1.0825,-1.5708
-0.2748,0.3557,0.87449,-1.7733,1.3635,-1.5708
-0.011841,0.36383,0.72509,0.32104,1.0935,1.5708
-0.28109,-0.20156,0.76043,2.6613,1.1883,1.5708
0.20233,0.27066,-0.22995,-1.3519,0.5922,1.5708
-0.13494,0.45379,0.6211,1.4221,1.4284,1.5708
-0.28002,0.21209,0.96678,-1.8262,1.21,-1.5708
0.50647,-0.11828,0.25829,-0.37363,-0.16588,1.5708
0.01046,-0.33975,0.75066,0.38912,-1.0162,1.5708
0.53641,0.27416,0.14957,-0.24176,0.35639,1.5708
-0.10791,-0.03738,0.993,1.4908,-0.38558,1.5708
0.48242,0.2149,0.41375,-0.076751,0.30507,1.5708
-0.2079,0.0096729,0.97954,1.8129,-0.88567,1.5708
0.16938,0.13737,0.62641,1.5834,0.35605,1.5708
-0.56026,0.69453,0.31085,-2.8443,1.0923,-1.5708
0.4162,-0.4185,0.32837,-0.16309,-0.5966,1.5708
-0.15153,-0.039439,0.81727,2.1532,-0.68306,1.5708
0.41886,0.012123,0.70681,0.6904,0.019586,1.5708
-0.41626,0.66513,0.58431,-2.7092,1.2564,-1.5708
0.55699,-0.12792,0.4246,0.3005,-0.1674,1.5708
-0.22964,-0.090617,0.97822,1.8928,1.2546,1.5708
-0.083845,0.58726,-0.049524,-1.0204,1.3755,1.5708
0.53775,0.071083,0.26568,0.46454,0.096055,1.5708
0.19295,0.41778,0.51722,-0.10543,0.81601,1.5708
0.20405,-0.62398,0.40695,0.0044785,-0.99615,1.5708
-0.20369,-0.0034546,0.98774,1.7524,0.75206,1.5708
-0.18158,0.63405,0.5874,0.16937,1.5418,1.5708
-0.25722,-0.10676,0.97433,1.9279,1.0788,1.5708
-0.14688,0.62257,-0.23557,-0.91961,1.4857,1.5708
0.55552,0.1875,0.32096,-0.020849,0.24326,1.5708
0.23956,-0.3973,0.47934,-0.17089,-0.73494,1.5708
-0.34169,0.32932,0.78337,-2.6653,1.1645,-1.5708
0.56514,0.18621,0.29976,0.0011037,0.23872,1.5708
0.062829,0.48505,0.77921,0.82571,1.0742,1.5708
0.49531,0.15579,0.51525,0.18785,0.22042,1.5708
0.38827,-0.43191,0.52389,0.47995,-0.63331,1.5708
0.55687,0.21039,0.08363,-0.025982,0.27113,1.5708
0.21357,0.40378,0.59683,0.099164,0.77342,1.5708
0.33831,-0.52163,-0.027382,-0.49916,-0.76966,1.5708
-0.061516,-0.023945,0.98756,1.3968,-0.17122,1.5708
-0.27919,0.17914,0.96754,-1.6803,1.1546,-1.5708
0.45556,-0.10434,0.18653,-0.61208,-0.15784,1.5708
-0.19617,-0.31935,0.82144,-0.58738,1.5588,-1.5708
0.30671,-0.14873,0.74341,1.1262,-0.2855,1.5708
-0.46482,0.17711,0.6925,2.8928,-0.58946,1.5708
-0.36249,0.34666,-0.26095,1.5397,1.1325,-1.5708
0.31157,-0.22724,-0.20049,-1.1559,-0.41802,1.5708
0.33036,0.089731,0.75286,1.0675,0.1676,1.5708
0.34287,-0.46369,-0.14519,-0.58264,-0.7069,1.5708
-0.13563,-0.098354,0.99097,1.3939,-0.99126,1.5708
0.44418,-0.43949,0.1112,0.081495,-0.59871,1.5708
-0.37619,0.7407,0.35401,-2.7005,1.3373,-1.5708
0.42943,-0.10576,0.68135,0.6844,-0.16647,1.5708
